vehicle_id,timestamp,odometer_reading,engine_temp_c,engine_rpm,oil_pressure_psi,coolant_temp_c,fuel_level_percent,fuel_consumption_lph,vibration_level,engine_hours,brake_fluid_level_psi,brake_pad_wear_mm,brake_temp_c,abs_fault_indicator,battery_voltage_v,battery_current_a,battery_temp_c,battery_charge_percent,battery_health_percent,vehicle_speed_kph,gps_latitude,gps_longitude,engine_failure_imminent,brake_issue_imminent,battery_issue_imminent,failure_type,organisation_type,vehicle_type,tyre_pressure_psi,fault_indicator,maintenance_status
VEH0046,2023-01-01 09:48:00,76794.51288426972,98.08805399381038,1266.2022587442875,40.83460707009672,91.6302067922904,84.00917787949582,2.613456811370828,2.023554779184014,3092.11639973267,846.6140596778438,7.34256404867751,47.143604566591065,0.0,12.148135537215737,24.76425312604115,32.21244630494826,77.71646975758384,94.95607610737586,118.87339121099008,32.42516020539769,76.51339767488282,0.0,0.0,0.0,No Failure,Local Authority,Ambulance,33.8,0,NORMAL
VEH0040,2023-01-01 09:40:00,60350.84098043836,80.10828239832735,2570.0406691015028,43.13708396471063,90.20294258475334,5.376098495750946,8.127546083922631,1.5876239963056606,1959.4837255881944,885.9342022077017,9.438050574868582,61.190189118384104,0.0,12.291376319989915,0.0,21.053694558836664,70.92711049818776,97.20390764946387,124.9393831901506,34.49972508801146,84.07052041040228,0.0,0.0,0.0,No Failure,NGO,Medical Van,30.1,0,WARNING
VEH0000,2023-01-02 10:32:00,32339.1170896434,99.48974885812348,700.0,54.84421974728033,92.06815478069676,72.43004527082581,3.740999674831432,1.482600559649068,1101.019710427309,953.3648793869942,7.533784054611235,63.78370933791685,0.0,12.737137211084644,46.983432148481846,35.83638680441281,58.664144611318775,90.71656511435488,55.93532593658912,28.25424683493117,83.95832745993137,0.0,0.0,0.0,No Failure,NGO,Medical Van,34.4,0,NORMAL
VEH0044,2023-01-01 13:12:00,64598.585164919066,100.57528290316807,1091.9068233035264,38.50327305444412,88.35583149895301,83.11531277703122,2.2378647424074645,1.1407671987054095,4010.99070894144,802.9952657352103,9.251683297275608,124.98155242748592,0.0,12.888643147547953,-36.24964974043139,27.00750021461081,50.6573309211512,94.8316841517914,64.69834048723985,29.047478923293337,76.8780873735395,0.0,0.0,0.0,No Failure,NGO,Emergency Response Vehicle,31.7,0,WARNING
VEH0035,2023-01-01 00:18:00,76589.13436401873,89.77675722055746,1796.6586797273235,21.719399113045455,88.80240921977118,25.90138874315477,10.01654290920282,2.300036292244605,889.7437393735858,951.6160516878076,9.132082902913925,78.8828012435068,0.015319256390011606,12.644066145620629,12.302136436549159,28.741039068873206,69.1034277338456,91.13943403623232,30.732166858292743,29.426020460264724,77.14399845627042,0.00012651084651559526,0.0019169282059634263,0.0,No Failure,Emergency Service,Medical Van,25.0,0,CRITICAL
VEH0049,2023-01-01 00:00:00,31142.49993393399,99.5343230416285,2173.9459812323803,55.72504240480913,91.77074609919634,68.54833858063186,3.9710015500918803,1.2655523611598694,1028.4846947937592,952.5619611119104,7.770791874172291,209.77508036244345,0.0,11.783207721335089,0.0,28.543859724552796,61.832048513308955,90.82577723642294,117.25485155509459,31.994877039848685,78.12091855853988,0.001157706411857411,0.0,0.0002831657979682123,No Failure,Government Agency,Emergency Response Vehicle,28.3,0,WARNING
VEH0011,2023-01-01 00:57:00,87196.5559726835,100.6623032697934,3259.5596748135526,37.75815535008076,93.76261835599988,94.41259352014036,7.454239023681844,1.7650257644926577,3888.1797684213466,1084.7236221137018,7.846879621069257,48.30705451323979,0.0,10.355259935285558,15.929509808199544,30.896363783270687,84.40445718976352,93.70317567991836,65.6938367864085,31.974401791387915,77.5017352558193,0.0,0.0,0.0,No Failure,Emergency Service,Ambulance,20.4,0,CRITICAL
VEH0002,2023-01-01 13:45:00,50308.644514953325,92.09169013032113,1985.5325757538321,36.1396198003993,92.82969613559344,24.055637714758078,3.414971442136838,2.0891880562711336,3869.7573284623372,982.1854805941502,8.099257586005436,89.0361458241591,0.0,11.951353663997983,15.8752585422722,24.23987017650151,87.75633837837776,94.48633371615757,46.82039752584172,33.194857977339275,80.07242338006806,0.0,7.605550479397529e-05,0.003144345977933789,No Failure,Local Authority,Field Inspection Vehicle,28.9,0,WARNING
VEH0010,2023-01-01 09:54:00,23399.713699761174,94.69169796399848,1556.0864071848632,56.87418248736691,85.62632815017422,15.145486079805792,7.9238740013286435,1.6770312906296891,4178.817487713359,1001.9086174338024,8.228416353370617,85.62683410278025,0.0,12.756687755020735,16.923827496588835,26.17648750423024,82.84060982104259,95.0377780942856,119.9161287688291,29.932697491010103,83.83140758362623,1.0,0.0,0.0,Engine Overheat,Local Authority,Medical Van,24.3,1,CRITICAL
VEH0039,2023-01-02 03:36:00,88600.27293671873,88.41175500737299,3546.5076238415613,29.112493857091,89.3047088477977,79.44004815644465,7.656692681086641,1.4135570749199344,3816.997490381682,975.6995518845911,7.139984427499147,33.24901877804302,0.0,11.965268831256733,6.651176089377125,27.245259823973164,98.40574903651684,96.09997324783899,48.711144724062756,29.53302397958679,81.15759882577731,0.0,0.0,0.0028979311838931016,No Failure,Emergency Service,Emergency Response Vehicle,28.7,0,WARNING
VEH0026,2023-01-01 09:04:00,31178.508552720283,89.14605168146751,1228.5335378051593,62.04671332994803,89.05987396536719,0.02109364565328442,4.014854677022248,1.7017208257393694,2318.6017577642824,976.5427774409118,7.9140408449515505,74.904177423996,0.0,12.06098318145273,12.644375476180684,26.113323293641397,68.16300938066179,93.3107820314182,35.47645781943394,32.45309343977742,76.91112612418428,0.0007369781555527838,0.0013348212965374041,0.0003523302042941279,No Failure,Local Authority,Ambulance,30.6,0,WARNING
VEH0044,2023-01-01 02:45:00,63815.97785665864,98.93892774113104,2327.579009956124,32.6647762260332,87.55836163830104,76.43143469439104,7.1327787298747545,1.3589189129352617,4004.638096997615,1060.0375444050758,9.392616862384262,113.0848499941302,0.0,12.786210443901142,26.41114578077972,30.619295027543508,52.72997865095719,94.92801987323864,59.27543386749212,33.59281313263378,81.20782449858544,0.0,0.0,0.0,No Failure,NGO,Emergency Response Vehicle,28.3,0,WARNING
VEH0042,2023-01-02 02:39:00,59791.17887729088,96.25811418907276,2121.1218207382517,55.78252000124833,92.90217481596585,62.18338198750767,10.04668265976993,1.423124270920289,2005.3600859372843,788.3880783216495,9.286687183774896,49.77818359317987,0.0,11.728218621494067,24.763684860210336,26.53872597105271,87.43325191400791,97.02475538384637,100.80772780277464,31.054694697553867,82.88546125709856,0.0029711001275062867,0.003538790343421231,0.0023463626174785117,No Failure,Local Authority,Field Inspection Vehicle,31.9,0,WARNING
VEH0043,2023-01-01 15:30:00,94714.70948582162,90.0396316754641,2439.0226931106326,52.06102128667873,94.4247743606329,8.027517045619847,8.323733865340099,4.7875303600614565,4269.96851610938,989.36511570613,7.418338595354515,187.04819780477385,0.0,12.795235682314036,2.283556399096464,26.157189670707204,91.3479959000164,93.56674630285454,42.030018255073486,29.05721941044234,79.3276537829012,0.0,0.0,0.0,No Failure,Emergency Service,Community Outreach Vehicle,23.8,0,CRITICAL
VEH0033,2023-01-02 09:36:00,43011.384309103014,91.04352069346197,1859.7027636235962,48.691787637409156,91.08255732275387,55.40402571208556,6.217164308865948,1.6284513925506592,1846.6882667035902,1008.0424772930295,6.411668376150945,12.60722174065615,0.011100349160281376,12.438817135523923,10.773483386331314,25.659273208990506,92.41450572119929,91.81758451300708,106.1324675125025,33.1146731273179,84.255592603682,0.0,0.0013403723782744348,0.0,No Failure,Government Agency,Community Outreach Vehicle,33.7,0,NORMAL
VEH0031,2023-01-01 22:24:00,61016.69659211818,101.17410330550643,688.2048431341011,41.48844464266817,89.62732041830927,81.86458425710609,4.755478817949805,1.6023383470074088,2000.3775710157613,1013.5438082915401,9.353376490490042,114.2198568655502,0.0173415066246965,13.0718189996594,32.89475563854445,24.636278536614487,82.7047232646211,96.92353028179099,84.00059914238331,31.66180459112866,81.93780574815173,0.0,0.0004518423060803458,0.0,No Failure,Emergency Service,Ambulance,30.8,0,WARNING
VEH0036,2023-01-01 13:12:00,45984.925922599556,89.15990323394352,1467.7609426072886,30.55022083199902,90.0253176911039,98.71345612513242,4.848148985813841,0.6698033881787785,1958.825194494636,954.1694031385169,6.001549857406151,120.79698080982158,0.008030235773659933,12.497449935433888,34.69019506028983,29.351959099195355,73.2086688400771,91.36673004128296,76.63828827668496,34.59574546638098,78.78044275128529,0.0,0.0009957616936734938,0.0,No Failure,NGO,Ambulance,28.4,0,WARNING
VEH0002,2023-01-01 06:11:00,56565.94091630473,89.31415465185025,2254.9452504805126,50.03243760817331,88.8918973854829,7.586384173654026,6.541642939617216,1.3295173914626457,886.7175009985851,812.6269879055849,6.363574352241203,137.3359494673148,0.0,12.136559580731936,-18.953909028426047,28.80185249710002,84.37514899047083,98.319334951511,98.28627839403606,32.24405761925396,78.13600122925993,0.0,0.0,0.0,No Failure,Local Authority,Field Inspection Vehicle,30.6,0,WARNING
VEH0027,2023-01-01 05:40:00,57047.33800995223,101.56288037366113,3162.060607500096,48.91487482491455,94.1784595842106,86.58280530286868,5.748173974835473,2.0934512032241708,971.2544121874414,1014.3097650920824,6.392372279531829,127.79281312999846,0.009800530330985302,12.360213715298945,0.0,19.537969210003983,80.35814532637859,98.36331340713946,78.7083321453381,31.24296388354212,84.5956707837403,0.0,0.0,0.0,No Failure,Emergency Service,Field Inspection Vehicle,31.1,0,WARNING
VEH0007,2023-01-01 02:13:00,56807.52773879346,94.66122087268946,2110.087902028644,39.89788425931929,89.2141052121005,68.5393498035136,4.598113753779992,1.0975310121019535,1492.3536648765319,943.7577558810618,8.938405369353536,39.935830619547794,0.006017767534900867,12.962693348467312,0.0,32.008927226976475,79.69521253579528,98.78818858216603,134.57530892118174,28.74586641489692,84.6742724422009,0.00020931718444780817,0.0,0.0019492708003537205,No Failure,Emergency Service,Field Inspection Vehicle,35.2,0,NORMAL
VEH0004,2023-01-01 03:44:00,21360.909183662603,115.15863402648513,1980.6299324449055,26.61894263064034,88.6192896550819,73.4812985425632,2.783319540537206,1.8004113561177788,4301.885209541744,1026.855762403734,7.867491469413167,111.05235835140356,0.0,12.810512299847757,-2.059385349603959,30.916003431661828,51.0357636254205,99.33321515271572,45.96196215413135,29.080416352640068,81.73503613168396,0.0,0.0,0.0,No Failure,NGO,Emergency Response Vehicle,22.8,0,CRITICAL
VEH0015,2023-01-01 15:52:00,74508.4190213074,84.64574378571066,1510.191465276375,33.423274670388544,86.8934683671399,46.23189589911383,4.932996396067407,1.9657897092956982,3426.528210282741,952.3242568844414,8.926137738006885,9.49864526832766,0.0,12.370717217773745,0.0,21.484802235065843,93.74332997772241,94.81226728991962,99.33470885693697,32.09794553993717,84.68850774229281,0.0008812767906407347,0.0,0.0009097311908639087,No Failure,Emergency Service,Medical Van,31.6,0,WARNING
VEH0018,2023-01-01 22:37:00,60822.78049449382,102.88017173736114,1444.7661549728475,35.4383475777101,90.20778283172879,36.845789780273094,2.8668429650002487,1.6724694827713866,784.4247818973682,948.1042668261249,7.777484339529098,13.470558999700135,0.003525759387620302,12.263558869445308,0.0,16.195266483542646,95.43620499788351,96.49878895422685,59.80222330130912,31.338539115102513,84.67763703246126,0.0,0.0026216014077537196,0.0,No Failure,Local Authority,Community Outreach Vehicle,31.1,0,WARNING
VEH0037,2023-01-01 01:52:00,94731.98226310084,92.94193925780203,1892.3886402787361,45.85151715172973,86.85419923663204,43.51435298787094,3.1660682522687544,1.5844149713229625,4315.485810284377,1029.9387463444577,7.521118281781995,29.874561881545958,0.008508024524504488,12.571294255399227,5.718537997319903,26.716097751267,77.29011546980459,93.53260106034179,76.71593460381695,34.304039550339816,80.94434044260186,0.00038960957239280196,0.0010147154922845014,0.003420223886352848,No Failure,Government Agency,Field Inspection Vehicle,32.4,0,NORMAL
VEH0040,2023-01-01 11:05:00,78543.06497430708,94.8844046437872,3039.317748707465,38.18238480314466,89.97498997263362,32.06500542332194,7.325399414837964,1.7108563844017055,951.1382599854333,868.8544615917194,8.946833349124496,0.0,0.0,12.45739374261191,13.615734195110516,18.745795489511345,96.1770772950212,91.01228177283362,109.79319577294648,32.763228329027406,84.9067725310625,0.0008367749239795519,0.0,0.0,No Failure,NGO,Medical Van,35.2,0,NORMAL
VEH0034,2023-01-01 07:12:00,73980.08999758534,93.90696685795345,1285.521976448178,62.272471527649124,88.08685647466118,26.12115873686397,3.5722939392172037,2.4485706925623543,3430.8659692037695,861.3179677224622,8.91291931954577,5.843944689058497,0.0,12.134802138687824,7.550045510862117,25.722627775745767,45.427188966999275,94.82844683090286,99.65544157840434,30.891969520135184,82.47745572996635,0.0,0.0007510841490548881,0.002748107518646851,No Failure,Local Authority,Emergency Response Vehicle,33.0,0,NORMAL
VEH0003,2023-01-01 03:23:00,45352.41305851528,93.63985893469432,2784.687188665661,43.19680536359902,91.80789327995886,0.7181069678013685,3.9995629950700113,2.0550838770280007,2048.15387201095,1102.6015850123852,6.049901299957062,-12.266433311346574,0.0,12.477168433253148,27.26857727437474,24.509422830441054,74.47704848734853,91.33696072377856,53.40332808378454,29.786098631239724,84.37808887080668,0.0,0.0,0.0,No Failure,Emergency Service,Community Outreach Vehicle,28.6,0,WARNING
VEH0003,2023-01-01 23:41:00,90173.14571027327,95.02064523194184,2691.6689177590915,48.00479866739889,92.88161237568107,26.755888253087587,11.635855178194452,1.3492244500309376,3145.556612067141,1110.7874953143526,9.648553182030389,51.59563054299365,0.01665212041946103,13.618885816349783,12.079401190344583,12.699771213758938,93.13010528720132,91.85916297519069,89.51098270058596,34.30611282839213,80.84916107289544,0.0,0.0,0.0017452307034650848,No Failure,Emergency Service,Community Outreach Vehicle,32.4,0,NORMAL
VEH0044,2023-01-01 11:43:00,42545.35617155109,97.48003165335001,786.2116776021146,57.500501195908505,88.31159813051369,38.62581261491701,1.7277664489792457,1.2261992356213238,500.16432977226634,831.1908997024502,9.051390147111807,86.42378668541198,0.0,11.690410600084881,0.0,19.484718467810858,100.71600050000065,94.39223159212922,65.76755472898265,31.62033367279979,81.76763983284586,0.0,0.0,0.0,No Failure,NGO,Emergency Response Vehicle,31.7,0,WARNING
VEH0022,2023-01-01 07:12:00,64198.85213763377,96.50022703418763,2517.9856122058463,57.53416869482247,86.50881048071028,30.99716171553822,10.925720993630389,0.9935192113217332,3991.782960327422,1016.0750644697345,9.347206091321443,71.25556866867662,0.004020467499423616,12.008293359629844,38.82281805470967,27.947698477383668,98.10270153595577,94.90962889023736,50.08532860527761,33.899568258653815,81.01594335820482,0.0019996578302127225,0.006358896174047965,0.0,No Failure,Local Authority,Field Inspection Vehicle,34.3,0,NORMAL
VEH0018,2023-01-01 13:32:00,87056.59656554078,100.05236012738597,2259.261319972148,51.90097126145808,95.78534757929174,21.196770056387614,5.515322521222659,1.487897454530195,3858.361149018632,931.4688306462976,7.159931998396601,150.19559404080258,0.0,12.667003155665284,7.695423527613675,23.840551419579626,84.92522301723443,95.99967778963982,63.00090965962378,32.737947022819604,76.8822382850219,0.0,0.0,0.0,No Failure,Local Authority,Community Outreach Vehicle,28.5,0,WARNING
VEH0003,2023-01-01 13:12:00,45719.67772513856,89.0806932411762,1451.3517934979322,30.87183003876433,90.153694438624,98.05703108807324,5.020282929704773,0.6516681867697031,2050.8275287597094,954.169524846476,5.988271373851457,121.1748232812009,0.0,10.884683175874867,34.61194965720023,29.37777470963816,73.77511189558905,91.29053605385856,76.817053480207,34.55824486629148,78.76631397495116,0.0,0.0,0.0,No Failure,Emergency Service,Community Outreach Vehicle,26.3,0,CRITICAL
VEH0035,2023-01-01 01:40:00,55539.910371719365,85.73543157216434,1402.9996293130398,43.32607356229869,89.85883056829013,95.25858859724788,9.837294797531639,1.259778060187259,689.0260104305594,1006.7095696240481,8.405928932286379,116.11442926024728,0.0,12.561605504553828,19.60649817230836,27.065343275147576,63.950120450918085,91.56771869952614,19.743342969306028,31.9679442336672,75.413563472938,0.0,0.0,0.0,No Failure,Emergency Service,Medical Van,34.1,0,NORMAL
VEH0003,2023-01-02 01:12:00,46070.44643468577,82.23690274391755,1262.1888067636523,22.383589262498326,87.11430178998495,56.188807360742366,4.961330520159499,1.3948400460464352,2055.133500570226,1038.28540055117,5.909884588497441,20.02784149309622,0.0,12.511477749609035,-2.2856259542181654,26.49108289880904,98.7555955310142,91.25433115174113,69.97727217121533,30.554348912892888,76.57201038401845,0.0,0.0,0.0,No Failure,Emergency Service,Community Outreach Vehicle,20.3,0,CRITICAL
VEH0029,2023-01-01 14:28:00,60186.35009800149,104.0460310880538,3441.32044596168,27.21306381796717,89.31116617700613,17.52882952999889,0.6010828028980981,0.581607507056132,4551.265649512033,999.2836012223872,9.155777779941031,82.01420128316289,0.0,12.221011291810589,7.042626020273966,24.953225542129797,63.04609501800246,91.40320416921703,29.54599346316799,30.870327860280412,81.10404970267277,0.0,0.0,0.0,No Failure,Government Agency,Emergency Response Vehicle,29.0,0,WARNING
